MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
19.07461405853607,8.136630346012819,74.17093241568692,67.75496291062743,AIR_POLLUTED,1,2025-12-15 16:50:00
202.1717668714226,11.632365949953064,133.31894217971958,63.96589367158462,AIR_POLLUTED,1,2025-12-18 10:15:00
39.05733183495528,0.0,25.12117195359792,85.37764441857749,NOISE_POLLUTED,2,2026-01-06 12:30:00
92.82310961790897,8.32695032617545,55.737218999703785,104.10603332835477,BOTH_POLLUTED,3,2026-01-11 13:55:00
23.554924658633837,4.60868821429095,24.091323172049105,46.31760936578844,VERY_CLEAN,0,2025-11-09 00:00:00
6.6665199527920525,0.0,3.3566368244495917,46.992876527095675,VERY_CLEAN,0,2025-11-17 18:05:00
41.85135722119928,7.469217920443723,69.2904685848575,90.59802689477449,BOTH_POLLUTED,3,2026-01-21 00:00:00
150.8213523506543,0.47882164426476637,32.346289431924816,43.46443695246713,AIR_POLLUTED,1,2025-12-10 16:25:00
33.58235856318889,7.116989294681295,56.98593693164836,63.574365544056484,SAFE,0,2025-11-27 22:20:00
36.50133261290901,26.216627529311612,47.725072349948576,93.00445541627238,BOTH_POLLUTED,3,2026-01-14 12:55:00
29.322761152319195,2.513418791115139,37.62877974365418,89.9449991211871,NOISE_POLLUTED,2,2025-12-25 22:55:00
40.68193010344265,0.3246885686921721,28.422008931939583,63.37187389901473,SAFE,0,2025-12-02 00:25:00
27.56947795579707,1.095365627609653,7.0619728533664725,34.11919524120468,VERY_CLEAN,0,2025-11-14 11:00:00
27.407932038270353,3.009644137950586,58.89003953175814,69.81731367240778,SAFE,0,2025-12-02 22:55:00
170.62270974060223,7.022330518829743,41.14189971652331,50.02273439677082,AIR_POLLUTED,1,2025-12-14 20:40:00
26.00186619851337,9.148625842742634,22.332499751503292,107.23641892554228,NOISE_POLLUTED,2,2026-01-03 08:05:00
24.102017823871506,3.7352240752665042,6.044372457952722,35.123542304920356,VERY_CLEAN,0,2025-11-01 11:30:00
9.468346178658825,0.8545708851773296,1.5055675765175602,32.822116709562806,VERY_CLEAN,0,2025-11-10 02:25:00
36.45805299667119,25.338597447414262,21.669445420353263,68.79662315702349,AIR_POLLUTED,1,2025-12-10 07:30:00
36.036275815465146,6.40843338532314,26.970922260900746,105.945775987954,NOISE_POLLUTED,2,2025-12-23 05:15:00
39.584264024126156,6.033972828231925,31.492613412516572,58.30013014794253,SAFE,0,2025-11-23 08:05:00
12.313780005204482,1.3721695312533952,15.856170071399937,43.24759096674224,VERY_CLEAN,0,2025-11-04 06:45:00
58.96334820087932,10.662279457132392,40.0409371647623,89.83881245462757,NOISE_POLLUTED,2,2025-12-23 17:05:00
47.84928968828554,8.484919710009915,41.740284683173094,105.56240996322254,NOISE_POLLUTED,2,2026-01-09 06:10:00
31.266655166444306,50.59545451200401,45.96276002111009,81.41435409117886,BOTH_POLLUTED,3,2026-01-24 20:00:00
29.09988984127098,3.09519332773381,32.06384614175328,89.7902650314688,NOISE_POLLUTED,2,2026-01-01 17:15:00
28.726395858324217,2.8159053844028605,8.229034900696563,40.584506880489606,VERY_CLEAN,0,2025-11-01 20:30:00
47.72381316073857,10.423499843266926,18.69469481882796,67.02546087742819,SAFE,0,2025-12-04 21:15:00
32.13461718093238,6.295258062606257,42.026797646071174,73.8325564073674,NOISE_POLLUTED,2,2026-01-03 05:45:00
172.28641678940582,43.23856481217084,497.77586394557704,98.89735131725917,BOTH_POLLUTED,3,2026-01-21 18:50:00
53.33486274952518,3.0698867509379624,114.2308861966469,44.8016386583241,AIR_POLLUTED,1,2025-12-13 01:35:00
8.179817566224616,0.0,19.583669018987788,51.1931847379297,VERY_CLEAN,0,2025-11-18 07:50:00
30.084442188437798,6.164390235192306,43.742844836998636,87.52038014791205,NOISE_POLLUTED,2,2026-01-07 07:45:00
39.45219426740264,3.3323030565746055,24.487523027625063,91.1592270336672,NOISE_POLLUTED,2,2026-01-02 02:45:00
57.89422552527763,6.33931164304955,28.118114530029636,98.65174485742426,NOISE_POLLUTED,2,2026-01-07 04:45:00
30.71391123671311,0.4794812609413537,52.99112395512486,58.13508498799361,SAFE,0,2025-11-19 08:35:00
167.5513035318459,4.114370894299978,32.46535370886814,92.47643483819276,BOTH_POLLUTED,3,2026-01-16 19:30:00
18.96489137814173,8.076972466465554,35.65475520053383,99.0507432193866,NOISE_POLLUTED,2,2025-12-23 14:35:00
27.71064797426123,3.0983581812195213,29.659220696330753,56.230810640885096,SAFE,0,2025-11-28 03:30:00
22.09843051919658,4.905223513008206,22.46052326863757,31.64259305764366,VERY_CLEAN,0,2025-11-04 20:45:00
91.0287336450286,16.47291577694979,141.6006197687196,48.66996899487863,AIR_POLLUTED,1,2025-12-06 04:35:00
40.66882131668643,26.510095672561146,39.20097166989149,114.38540268410677,BOTH_POLLUTED,3,2026-01-13 13:50:00
50.81960303811912,3.2758560439220124,37.5227744122351,104.39971294021055,NOISE_POLLUTED,2,2025-12-27 23:10:00
60.964856375305835,19.25967486600981,94.58372595684827,62.8607201181855,AIR_POLLUTED,1,2025-12-13 16:50:00
15.247674046860476,0.0,15.272290500039706,32.94994465622435,VERY_CLEAN,0,2025-11-07 00:35:00
26.41198384374098,0.6445992701271337,7.121929811881839,50.33827104153747,VERY_CLEAN,0,2025-11-13 02:40:00
52.57395161573605,7.519122093443532,18.53157514128827,57.77701890356475,SAFE,0,2025-11-23 19:25:00
140.28876894524325,35.61608353805658,477.7490168652171,96.06522736452294,BOTH_POLLUTED,3,2026-01-10 10:10:00
37.55732381870221,2.0813171049913692,46.998822537162226,66.06796867613738,SAFE,0,2025-12-05 13:15:00
4.8927668137901845,1.7935908468422028,3.77776970250075,43.566746485988304,VERY_CLEAN,0,2025-11-18 07:25:00
25.669534274344556,9.147302915060255,28.603089584445687,60.03455752685496,AIR_POLLUTED,1,2025-12-22 12:40:00
33.889769939144124,9.571341841034025,45.43343635211472,44.68816282903093,SAFE,0,2025-11-26 15:25:00
21.5400382760283,0.7805156391156788,13.34285515358778,46.07583296569286,VERY_CLEAN,0,2025-11-02 22:40:00
37.27797168495597,1.124197919613303,59.0474020015269,71.31838131262222,NOISE_POLLUTED,2,2026-01-04 13:40:00
50.79503546449269,10.200717903324241,32.53190026772536,50.42697041992807,SAFE,0,2025-12-01 08:45:00
17.537357928831046,0.0,6.724701177883167,37.710730972825516,VERY_CLEAN,0,2025-11-01 14:40:00
36.79363622384302,9.20932688699573,40.459454377501224,58.34967143642477,SAFE,0,2025-11-20 23:10:00
22.819002031215412,3.3915453447897734,7.578951340374178,32.096240049712634,VERY_CLEAN,0,2025-11-05 02:20:00
27.05978149903436,22.732829731865458,43.349979365819856,53.25719837717341,AIR_POLLUTED,1,2025-12-16 02:00:00
40.11017101580554,10.575424297580298,17.344308334598743,101.01825301093727,NOISE_POLLUTED,2,2025-12-28 14:40:00
27.46956509114851,3.56282950948394,15.368791918140113,36.64724677082574,VERY_CLEAN,0,2025-11-16 02:00:00
22.234370349034336,0.0,6.361220399908513,35.394604488472055,VERY_CLEAN,0,2025-11-13 17:15:00
52.72453408327591,4.7953013909711295,55.156049766913156,93.07364483594894,NOISE_POLLUTED,2,2026-01-01 01:50:00
35.8517934645094,44.00687816561138,30.690099172248285,96.0099415606229,BOTH_POLLUTED,3,2026-01-24 18:50:00
26.596818530452015,4.694227110052838,20.468136135823084,46.7396947395277,VERY_CLEAN,0,2025-11-13 21:00:00
77.01787691572365,11.51425360660783,52.890549839641324,62.10900250911986,AIR_POLLUTED,1,2025-12-07 23:15:00
26.559084508099907,6.003290318635289,43.8059626809025,49.75773767583131,SAFE,0,2025-11-22 07:35:00
25.38441527536574,8.809883682350948,53.132065751135904,52.157118288002216,SAFE,0,2025-11-25 10:35:00
54.24125097842689,25.771256129205522,30.73090882821408,64.59758994920495,AIR_POLLUTED,1,2025-12-20 09:45:00
47.97492771808632,18.64816064536477,52.232135646295724,118.32893963074177,BOTH_POLLUTED,3,2026-01-14 19:15:00
148.1319205657563,5.6008099422675235,267.855739672553,46.55252541956507,AIR_POLLUTED,1,2025-12-18 13:30:00
32.35117518965687,7.016305807859546,44.26449517395396,73.16467517779967,SAFE,0,2025-11-25 11:15:00
50.87075131226414,10.034820360328126,36.85543516572409,44.50387668809961,AIR_POLLUTED,1,2025-12-10 10:40:00
48.43562673509618,19.220114040228722,40.375593210675746,100.38623705729648,BOTH_POLLUTED,3,2026-01-11 11:25:00
27.24891111256981,0.0,9.819267921259293,35.53973779735185,VERY_CLEAN,0,2025-11-13 15:55:00
37.78112589263788,7.944788658775856,14.39178535042941,94.82359831712465,NOISE_POLLUTED,2,2025-12-31 07:30:00
45.273532744086125,1.5941662598931365,32.89647294383426,70.27940674465967,NOISE_POLLUTED,2,2025-12-30 23:05:00
107.17485103974593,23.77512759947696,112.79653789349811,50.310547499573154,AIR_POLLUTED,1,2025-12-05 23:45:00
23.155045012383088,3.4262588449720828,20.02312094608943,33.09269257673494,VERY_CLEAN,0,2025-11-08 19:35:00
168.80279805031242,11.482031562980945,137.21592127016118,116.81907541034931,BOTH_POLLUTED,3,2026-01-09 18:05:00
23.634254484053592,7.037485973604903,31.770593033803497,82.40216751509087,NOISE_POLLUTED,2,2026-01-03 19:05:00
29.256126340084272,0.3238780549205341,0.15593214171675762,43.34475497497084,VERY_CLEAN,0,2025-11-06 03:25:00
38.70003436731153,2.829146267355415,50.23020385230921,50.36816764045426,SAFE,0,2025-11-30 20:10:00
51.765756426330945,1.8100349688409216,28.474169447335445,74.49162482194124,NOISE_POLLUTED,2,2026-01-05 05:25:00
42.538372365939786,7.026049712704185,43.55013067722737,66.67509393871282,NOISE_POLLUTED,2,2025-12-31 10:35:00
36.438339344989224,6.048700052346941,44.047369255530825,72.41804340867112,NOISE_POLLUTED,2,2026-01-02 06:25:00
24.007715334730076,1.7315368896502341,6.221911712270099,37.71311758706501,VERY_CLEAN,0,2025-11-13 16:55:00
47.49253874052638,5.277949314660084,29.831596908750583,67.61542133557502,SAFE,0,2025-11-27 04:30:00
4.888461225934264,0.8630374600531963,28.227524832221302,48.32760963007315,VERY_CLEAN,0,2025-11-02 18:50:00
31.24639380865433,34.99078760837588,47.303114383426646,65.51464847981437,BOTH_POLLUTED,3,2026-01-14 07:20:00
38.21810652204271,29.77765161010242,43.97494392352621,112.94212470388496,BOTH_POLLUTED,3,2026-01-23 15:50:00
48.41448782026359,6.594468632170259,163.22025202892863,114.40747959027983,BOTH_POLLUTED,3,2026-01-10 08:40:00
143.07026806394896,5.133510874878902,52.664139528763044,83.53525187197552,BOTH_POLLUTED,3,2026-01-23 07:40:00
67.86029199907875,7.054106713930736,47.10155976594845,44.93273123375636,AIR_POLLUTED,1,2025-12-10 15:15:00
48.4772101672614,5.398838516423396,434.4961198621594,108.85050762576125,BOTH_POLLUTED,3,2026-01-11 04:50:00
365.21349917217077,7.972677755948679,51.475101184272404,102.68520471932742,BOTH_POLLUTED,3,2026-01-14 07:10:00
24.547978295113403,7.0681875715157005,188.5633125495137,53.749717204342744,AIR_POLLUTED,1,2025-12-13 05:50:00
46.804522675912466,5.693282592288903,33.158040500114296,73.19578491309379,NOISE_POLLUTED,2,2025-12-25 16:45:00
147.54540950642766,6.363166623572411,45.48567367667366,41.07782072065291,AIR_POLLUTED,1,2025-12-22 14:35:00
53.228756377331656,2.342359374508572,43.24305665268905,98.46522718575733,NOISE_POLLUTED,2,2026-01-04 09:20:00
291.68677842357255,36.57680724102546,447.9465011513418,85.56909639407075,BOTH_POLLUTED,3,2026-01-21 20:55:00
391.36441699753635,6.581679630908683,51.7155984106382,75.95143622946343,BOTH_POLLUTED,3,2026-01-16 20:40:00
191.5959113431653,19.883525178882174,103.2381318763916,44.930594720040375,AIR_POLLUTED,1,2025-12-11 21:25:00
21.97743396596106,5.42581012825097,13.055253275944132,87.96894702878627,NOISE_POLLUTED,2,2025-12-30 06:55:00
49.01824898164887,5.58023081559461,37.95209301340093,56.06744256162627,SAFE,0,2025-11-28 09:40:00
46.431486420079885,9.750712493458002,22.33158130664257,70.97700532417106,NOISE_POLLUTED,2,2025-12-31 14:10:00
27.12684403845139,5.516657678110198,2.701540150721183,35.6855988478895,VERY_CLEAN,0,2025-11-07 16:50:00
21.38573887157051,8.251839888683659,26.962956414198047,69.68783668726415,NOISE_POLLUTED,2,2026-01-06 17:30:00
22.004202306038785,1.151540838397318,237.10399593922682,55.27693792356125,AIR_POLLUTED,1,2025-12-18 23:35:00
41.36697489191911,6.753298508695808,34.28221147642501,53.136273905775596,SAFE,0,2025-11-18 18:30:00
50.39379141392311,36.06967781486555,45.72015194047122,91.00371942389076,BOTH_POLLUTED,3,2026-01-20 06:50:00
306.6642297658084,42.502390813148686,230.73862082478547,118.87165521336615,BOTH_POLLUTED,3,2026-01-18 11:55:00
19.178397420078966,8.553303009181036,23.133868423555374,93.56875868696926,NOISE_POLLUTED,2,2026-01-01 02:50:00
105.36764440858425,4.032661803052466,267.75374751197637,115.55085980711725,BOTH_POLLUTED,3,2026-01-20 01:00:00
53.384532814524455,0.3040875998401935,28.526662703769073,94.4357921466883,NOISE_POLLUTED,2,2025-12-26 22:05:00
40.6836977840904,44.3172075784086,42.47932834388044,85.15616862980612,BOTH_POLLUTED,3,2026-01-25 23:00:00
295.995789309475,36.46673565742759,462.88474920831743,102.6008917309698,BOTH_POLLUTED,3,2026-01-25 06:30:00
29.397479043082193,4.084702760954354,183.13311154056376,56.544853059129025,AIR_POLLUTED,1,2025-12-13 12:25:00
45.74968598790633,6.76651071278941,26.562458355518448,101.66026057180788,NOISE_POLLUTED,2,2025-12-30 23:30:00
13.329101929440005,3.1238165392365014,18.800704571306895,47.949204093730735,VERY_CLEAN,0,2025-11-17 05:30:00
25.501592217992357,3.236306156309047,4.921993418199926,33.29704840661509,VERY_CLEAN,0,2025-11-05 20:40:00
25.095169349816786,0.0,18.24542980164371,46.42236766669282,VERY_CLEAN,0,2025-11-09 03:25:00
9.685199273893035,0.9250517477963429,15.545905575315107,44.243820182591136,VERY_CLEAN,0,2025-11-08 18:45:00
49.45543234130679,5.55327544487799,47.78054239639587,69.31656121812178,NOISE_POLLUTED,2,2025-12-27 18:25:00
14.613450528024522,0.532084114066528,8.415258254385563,40.092211697620854,VERY_CLEAN,0,2025-11-15 06:35:00
23.592297079943805,0.5692586667207746,17.463642872390274,31.728953011262448,VERY_CLEAN,0,2025-11-04 08:50:00
156.330431062531,15.703722747270916,271.5132066681594,68.63029145341464,AIR_POLLUTED,1,2025-12-13 21:00:00
25.45312641745519,6.703328344899811,38.517819802239686,58.724797528568075,SAFE,0,2025-12-03 13:30:00
31.6825833518903,9.274280730036896,52.19780853032415,59.187522338499925,SAFE,0,2025-11-26 11:50:00
32.44494711745637,10.952836110077131,49.03683700960474,66.269806426399,SAFE,0,2025-11-30 11:00:00
41.229852371561186,19.544408831320716,28.049177149017364,59.485160411488614,AIR_POLLUTED,1,2025-12-07 18:30:00
75.90414891514975,3.85832922545978,54.062982022523215,110.7653757809146,BOTH_POLLUTED,3,2026-01-16 06:30:00
45.192781061101634,19.819584805361274,39.356376271269596,93.11097483021334,BOTH_POLLUTED,3,2026-01-09 16:20:00
37.93760951330014,8.522821725399144,62.26663400828544,68.25764413921229,SAFE,0,2025-11-22 07:45:00
40.747108656602755,11.93167794254268,34.26366889397546,70.81504293039795,AIR_POLLUTED,1,2025-12-13 03:40:00
13.480895201382163,1.3274224368540901,0.5966659372189738,28.578318472081214,VERY_CLEAN,0,2025-11-07 20:55:00
35.383735916775784,2.903854131029561,28.00938785903251,50.56629614934542,SAFE,0,2025-11-20 21:55:00
45.45929399299651,8.54406549971332,26.585784082003222,50.00903259588865,SAFE,0,2025-12-05 16:10:00
27.031755645778077,2.0781942751971902,55.86933579945592,47.27079578827358,SAFE,0,2025-12-03 11:35:00
42.19510149447795,4.131882168476042,45.91790928480755,64.5175728066453,SAFE,0,2025-11-28 06:05:00
53.118110939498145,5.2088983554578,48.27098229056159,90.93053306173205,NOISE_POLLUTED,2,2026-01-01 23:45:00
89.8399706790533,8.129214167754213,50.88303248133302,72.16690282048424,AIR_POLLUTED,1,2025-12-17 04:25:00
34.15665281742037,2.0980186515092765,53.069658812910625,51.94311664980275,SAFE,0,2025-12-01 12:00:00
36.38187093981787,3.616401095115584,57.26782117354259,71.11228378301197,NOISE_POLLUTED,2,2026-01-05 21:30:00
84.52540451418133,25.89536469881222,84.37989044202413,55.25723306147528,AIR_POLLUTED,1,2025-12-17 20:15:00
45.881977870298265,5.83684315872202,33.60297709234207,56.39115591972418,SAFE,0,2025-12-04 16:45:00
35.35329454878121,9.152959347753036,56.74763534520964,59.50933247361979,SAFE,0,2025-11-21 01:25:00
45.45629395385507,6.90398708950335,28.050642523460667,46.28320296120116,SAFE,0,2025-11-22 11:35:00
31.822109763150603,4.649680243331758,279.42620424539473,110.41093082353756,BOTH_POLLUTED,3,2026-01-21 19:10:00
25.97863058717006,2.4139054381371032,108.06406998250637,66.95444989133841,AIR_POLLUTED,1,2025-12-05 18:25:00
48.35042382290694,22.310890472979604,41.18717770850292,107.45536089747505,BOTH_POLLUTED,3,2026-01-16 03:10:00
30.673773351082534,2.5792320451778425,34.92737928071828,71.62373773531245,NOISE_POLLUTED,2,2025-12-24 02:50:00
34.943026556765844,10.895139465569358,28.918546429004294,89.24059907902286,NOISE_POLLUTED,2,2026-01-07 00:55:00
22.396185346019504,2.8586724611302827,1.896199410767216,47.709414018900354,VERY_CLEAN,0,2025-11-17 20:05:00
194.6827265607174,0.0,317.6794218152532,101.70672708907004,BOTH_POLLUTED,3,2026-01-20 21:10:00
116.68691746780772,9.190419671875492,37.58657821092191,110.80328909006599,BOTH_POLLUTED,3,2026-01-23 08:50:00
44.85522576344682,9.035154331722806,27.102717803217054,62.65326483315845,SAFE,0,2025-11-24 11:50:00
40.30064013598756,8.976340680648471,20.233877667525075,87.46478046865349,NOISE_POLLUTED,2,2025-12-29 00:00:00
48.66697289964661,10.194259611505013,35.9481364749266,48.91962994352036,SAFE,0,2025-11-24 18:45:00
33.05511210029343,8.455708193824513,25.42479315456087,65.67127579753947,SAFE,0,2025-11-24 13:55:00
45.56836627472076,3.8539206514078455,54.34403859243223,54.24571688874301,SAFE,0,2025-11-30 02:40:00
40.390641318102745,5.839896760349676,40.760481269929585,101.56578280151368,NOISE_POLLUTED,2,2025-12-29 11:25:00
205.41859671754148,5.712595224526186,31.96824365631885,73.69793962659702,BOTH_POLLUTED,3,2026-01-18 18:00:00
62.627669424844484,24.543779458960937,140.35881048232,66.83832626550341,AIR_POLLUTED,1,2025-12-17 09:50:00
197.1917552466969,17.948361344771566,219.11126872861615,55.232680143548265,AIR_POLLUTED,1,2025-12-17 20:45:00
20.145978817405663,2.989141854816997,0.4251973733740929,27.35919977504267,VERY_CLEAN,0,2025-11-07 10:10:00
50.733392847311165,5.713995535768023,23.37358799836423,52.8042508852247,SAFE,0,2025-11-25 00:55:00
47.40711682240416,0.0,33.15899338769361,110.5704108866963,BOTH_POLLUTED,3,2026-01-15 01:20:00
36.32885312744933,4.287448085972654,30.700618630708234,55.80621672525314,SAFE,0,2025-12-04 09:55:00
46.45587243713264,13.429237284184257,31.71618092344903,111.31117808314413,BOTH_POLLUTED,3,2026-01-10 00:55:00
33.16042950201009,24.556484374141093,29.76632071866778,48.446746873006276,AIR_POLLUTED,1,2025-12-09 06:05:00
56.95039953100093,9.926137991277566,56.8493667365242,91.13295392946634,NOISE_POLLUTED,2,2025-12-29 08:25:00
50.18432282778747,4.4298150212055045,41.266396928141816,77.26573892681262,NOISE_POLLUTED,2,2026-01-08 14:00:00
228.92945525577784,0.0,37.23849195966943,69.46670209187114,BOTH_POLLUTED,3,2026-01-19 21:20:00
41.96089663429082,1.3458940980182907,61.00798148516608,44.679361734615355,AIR_POLLUTED,1,2025-12-08 01:25:00
31.955343364776958,9.874278928653096,44.1701465575131,56.85893360879199,SAFE,0,2025-12-02 18:45:00
17.42335379883611,0.0,7.588673555852859,40.00102281522837,VERY_CLEAN,0,2025-11-15 05:25:00
212.7121904699047,2.1657181275618322,54.1387130308293,119.814915569175,BOTH_POLLUTED,3,2026-01-15 18:25:00
31.772627722266108,3.6897374319325302,38.75114258648059,85.17748634317509,NOISE_POLLUTED,2,2025-12-28 23:40:00
23.346573316234895,1.50457454866089,12.182713080929105,71.09964344201725,NOISE_POLLUTED,2,2026-01-04 17:15:00
23.21385068881868,5.9244758498941055,52.09550113163021,80.82096680720461,NOISE_POLLUTED,2,2026-01-02 01:30:00
29.98157533606162,8.694406135491032,26.466667328003204,82.22056762406463,NOISE_POLLUTED,2,2025-12-29 11:45:00
24.66878272945448,2.6135554500425338,294.8382647086398,40.68079829572801,AIR_POLLUTED,1,2025-12-22 01:55:00
320.744607852838,0.21335579860288398,36.96033190435616,105.961006231945,BOTH_POLLUTED,3,2026-01-25 16:15:00
29.559166324207,5.857574606297004,37.68457259278532,53.90428778013876,SAFE,0,2025-11-24 10:35:00
